Year,Units,Value
1918,Percentage of female members in House of Commons,0.1
1922,Percentage of female members in House of Commons,0.3
1923,Percentage of female members in House of Commons,1.3
1924,Percentage of female members in House of Commons,0.7
1929,Percentage of female members in House of Commons,2.3
1931,Percentage of female members in House of Commons,2.4
1935,Percentage of female members in House of Commons,1.5
1945,Percentage of female members in House of Commons,3.8
1950,Percentage of female members in House of Commons,3.4
1951,Percentage of female members in House of Commons,2.7
1955,Percentage of female members in House of Commons,3.8
1959,Percentage of female members in House of Commons,4.0
1964,Percentage of female members in House of Commons,4.6
1966,Percentage of female members in House of Commons,4.1
1970,Percentage of female members in House of Commons,4.1
1974,Percentage of female members in House of Commons,3.6
1974,Percentage of female members in House of Commons,4.3
1979,Percentage of female members in House of Commons,3.0
1983,Percentage of female members in House of Commons,3.5
1987,Percentage of female members in House of Commons,6.3
1992,Percentage of female members in House of Commons,9.2
1997,Percentage of female members in House of Commons,18.2
2001,Percentage of female members in House of Commons,17.9
2005,Percentage of female members in House of Commons,19.8
2010,Percentage of female members in House of Commons,22.0
2015,Percentage of female members in House of Commons,29.4
2017,Percentage of female members in House of Commons,31.8952234206
1958,Percentage of female members in House of Lords,0.452488687783
1959,Percentage of female members in House of Lords,0.555555555556
1960,Percentage of female members in House of Lords,0.551876379691
1961,Percentage of female members in House of Lords,0.653594771242
1962,Percentage of female members in House of Lords,0.751879699248
1963,Percentage of female members in House of Lords,0.758396533044
1964,Percentage of female members in House of Lords,2.66666666667
1965,Percentage of female members in House of Lords,3.03921568627
1966,Percentage of female members in House of Lords,3.38164251208
1967,Percentage of female members in House of Lords,3.52716873213
1968,Percentage of female members in House of Lords,3.58152686145
1969,Percentage of female members in House of Lords,3.47744360902
1970,Percentage of female members in House of Lords,3.78927911275
1971,Percentage of female members in House of Lords,4.07784986098
1972,Percentage of female members in House of Lords,4.08921933086
1973,Percentage of female members in House of Lords,4.27112349118
1974,Percentage of female members in House of Lords,4.15913200723
1975,Percentage of female members in House of Lords,4.6511627907
1976,Percentage of female members in House of Lords,4.83729111697
1977,Percentage of female members in House of Lords,4.82456140351
1978,Percentage of female members in House of Lords,4.7619047619
1979,Percentage of female members in House of Lords,5.204778157
1980,Percentage of female members in House of Lords,5.04273504274
1981,Percentage of female members in House of Lords,5.26762956669
1982,Percentage of female members in House of Lords,5.27210884354
1983,Percentage of female members in House of Lords,5.36013400335
1985,Percentage of female members in House of Lords,5.45144804089
1986,Percentage of female members in House of Lords,5.46541417592
1987,Percentage of female members in House of Lords,5.65400843882
1988,Percentage of female members in House of Lords,5.48523206751
1989,Percentage of female members in House of Lords,5.49450549451
1990,Percentage of female members in House of Lords,6.15514333895
1991,Percentage of female members in House of Lords,6.6889632107
1992,Percentage of female members in House of Lords,6.4381270903
1993,Percentage of female members in House of Lords,6.54515327258
1994,Percentage of female members in House of Lords,6.64451827243
1995,Percentage of female members in House of Lords,6.63865546218
1996,Percentage of female members in House of Lords,7.12510356255
1997,Percentage of female members in House of Lords,7.14285714286
1998,Percentage of female members in House of Lords,7.94140323824
1999,Percentage of female members in House of Lords,8.90566037736
2000,Percentage of female members in House of Lords,15.873015873
2001,Percentage of female members in House of Lords,16.2002945508
2002,Percentage of female members in House of Lords,16.2824207493
2003,Percentage of female members in House of Lords,16.568914956
2004,Percentage of female members in House of Lords,17.8217821782
2005,Percentage of female members in House of Lords,17.7053824363
2006,Percentage of female members in House of Lords,18.9081225033
2007,Percentage of female members in House of Lords,19.5739014647
2008,Percentage of female members in House of Lords,19.8924731183
2009,Percentage of female members in House of Lords,20.1086956522
2010,Percentage of female members in House of Lords,20.0
2012,Percentage of female members in House of Lords,22.0048899756
2013,Percentage of female members in House of Lords,22.2222222222
2014,Percentage of female members in House of Lords,23.0492196879
2015,Percentage of female members in House of Lords,23.7247924081
2016,Percentage of female members in House of Lords,25.5621301775
2017,Percentage of female members in House of Lords,26.1077844311
1999,Percentage of female members in the Welsh Assembly,40.0
2003,Percentage of female members in the Welsh Assembly,50.0
2007,Percentage of female members in the Welsh Assembly,46.666666666666664
2011,Percentage of female members in the Welsh Assembly,41.66666666666667
2016,Percentage of female members in the Welsh Assembly,41.66666666666667
1999,Percentage of female members in the Scottish Parliament,37.2093023255814
2003,Percentage of female members in the Scottish Parliament,39.53488372093023
2007,Percentage of female members in the Scottish Parliament,33.33333333333333
2011,Percentage of female members in the Scottish Parliament,34.883720930232556
2016,Percentage of female members in the Scottish Parliament,34.883720930232556
1998,Percentage of female members in the Northern Ireland Assembly,12.962962962962962
2003,Percentage of female members in the Northern Ireland Assembly,16.666666666666664
2007,Percentage of female members in the Northern Ireland Assembly,16.666666666666664
2011,Percentage of female members in the Northern Ireland Assembly,18.51851851851852
2016,Percentage of female members in the Northern Ireland Assembly,27.77777777777778
2017,Percentage of female members in the Northern Ireland Assembly,30.0
2001,Percentage of female Local Authority Councillors,28.5
2004,Percentage of female Local Authority Councillors,29.1
2006,Percentage of female Local Authority Councillors,29.3
2008,Percentage of female Local Authority Councillors,30.8
2010,Percentage of female Local Authority Councillors,30.6
2013,Percentage of female Local Authority Councillors,31.7
